title|url|text
Quel montant emprunter pour financer mes travaux ?|https://www.cmb.fr/reseau-bancaire-cooperatif/web/aide/faq?question=montant-peux-emprunter-financer-travaux|Nous adaptons nos offres de prêt au montant que vous souhaitez emprunter en étudiant votre capacité de remboursement. Pour un Prêt Travaux, vous pouvez emprunter 75 000 € au maximum. À savoir : Découvrez plus d'infos sur le Prêt Travaux.
Quelle est la durée pour un Prêt Travaux ?|https://www.cmb.fr/reseau-bancaire-cooperatif/web/aide/faq?question=est-duree-un-pret-travaux-9689|Pour un Prêt Travaux, la durée maximale est de 180 mois, soit 15 ans. A savoir : Découvrez plus en détails notre offre de Prêt Travaux.
Quel montant maximum emprunter pour financer mes études ?|https://www.cmb.fr/reseau-bancaire-cooperatif/web/aide/faq?question=montant-maximum-emprunter-financer-mes-etudes|Pour financer vos études, vous pouvez emprunter jusqu'à 75 000 €. À savoir : Découvrez plus d'infos sur le Prêt Étudiant.
Comment assurer ma voiture ?|https://www.cmb.fr/reseau-bancaire-cooperatif/web/aide/faq?question=comment-assurer-voiture-9691|Vous venez d'acquérir votre première voiture. Félicitations ! Sachez que vous devez impérativement l'assurer. Choisissez la couverture la mieux adaptée à votre véhicule, à son utilisation et à votre budget. Il existe trois types d'assurance : L'assurance légale est l'assurance obligatoire pour pouvoir circuler avec votre voiture. Elle couvre notamment votre responsabilité civile pour tous les dommages que vous causez aux autres personnes en cas d'accident. Attention, cette formule ne prend pas en charge les dégâts matériels à votre voiture si vous êtes responsable d'un accident. L'assurance au tiers ajoute des garanties pour le véhicule en cas de vol, incendie et bris de glace. Là encore, cette formule ne prend pas en charge les dégâts matériels à votre voiture si vous êtes responsable d'un accident. L'assurance tous risques, formule la plus complète, garantit votre véhicule, y compris en cas d'accident dont vous êtes responsable. À savoir : Parce que vous êtes important pour nous, toutes nos formules de garanties d'assurance auto intègrent une couverture pour les dommages corporels que vous pourriez subir à l'occasion d'un accident. Parlez-en avec votre conseiller : il vous conseillera sur la couverture qui correspond à vos besoins.
Comment gérer la mise à jour de mes contrats d'assurance-vie au moment du divorce ?|https://www.cmb.fr/reseau-bancaire-cooperatif/web/aide/faq?question=comment-gerer-mise-jour-mes-contrats-assurance-vie-moment-divorce|En cas de changement de situation dans votre vie et notamment en cas de divorce, contactez votre conseiller en agence. En effet, la clause bénéficiaire est au cœur du dispositif fiscal privilégié de l'assurance-vie. Il est par conséquent important d'y accorder une attention particulière. À savoir : En cas de divorce ou séparation, nous vous accompagnons sur les démarches à réaliser.
Que deviennent les comptes d'épargne du défunt ?|https://www.cmb.fr/reseau-bancaire-cooperatif/web/aide/faq?question=deviennent-comptes-depargne-defunt-9705|Selon le type de comptes d'épargne, les issues sont différentes au moment du décès : Les produits d'épargne réglementés comme le Livret A, le Livret de Développement Durable, Le Livret d’Epargne Populaire, le Compte Epargne Logement sont clôturés le jour du décès. Les sommes sont remises aux héritiers (ou au notaire) lors du règlement de la succession. Concernant les comptes à terme comme le Plan Bleu Projets, Solidi'Terme ou Solidi'Retraite, deux solutions sont possibles : Les héritiers peuvent, d'un commun accord, attendre l'échéance. Ou les héritiers demandent la résiliation anticipée du compte. Les autres comptes d'épargne et livrets bancaires (comme le Grand Livret ou Le Livret Librissime) sont bloqués. Les sommes déposées y sont maintenues et continuent de produire des intérêts jusqu'à la date de remise des fonds aux héritiers dans le cadre du règlement de la succession. A savoir : Dans cette période difficile, nous vous accompagnons sur les démarches à effectuer.
Virtualis fonctionne-t-il à l'étranger ?|https://www.cmb.fr/reseau-bancaire-cooperatif/web/aide/faq?question=virtualis-fonctionne-t-il-letranger|Oui, le service Virtualis est disponible à l'étranger. A savoir : Découvrez davantage d'infos sur Virtualis.
Comment déclarer un sinistre habitation ?|https://www.cmb.fr/reseau-bancaire-cooperatif/web/aide/faq?question=comment-declarer-sinistre-habitation|"Vous êtes victime d'un dégât des eaux, d'un cambriolage, d'un incendie ? Faites votre déclaration de sinistre habitation depuis votre domicile à partir de votre espace client sur le site internet : Retrouvez tous vos contrats d'assurance dans le menu ""MES ASSURANCES"". Cliquez sur le lien ""Accéder à mon espace sinistres"". Suivez le traitement de votre dossier en consultant votre historique.                                                                                                                                                                                                                                                                                                                                    À savoir :  Vous pouvez également déclarer un sinistre qui a engagé votre responsabilité civile ou celle d'un tiers : Depuis votre espace client, cliquez sur le lien ""Accéder à mon espace sinistres"",  Puis ""Déclarer un sinistre"" et ""Sinistre habitation"". Sélectionnez dans la liste des situations proposées les circonstances du dommage. Vous pouvez ensuite choisir un horaire de rendez-vous pour être rappelé afin de finaliser votre déclaration.  Vous pouvez également appeler le 09 70 80 94 17, numéro disponible 7 jours sur 7, de 8 heures à 20 heures."
Puis-je utiliser la carte virtuelle Virtualis pour mes achats à distance ?|https://www.cmb.fr/reseau-bancaire-cooperatif/web/aide/faq?question=puis-je-utiliser-virtualis-mes-achats-distance|"Oui, Virtualis vous permet également de payer des achats sur internet ou par téléphone. D’ailleurs, nous vous conseillons fortement d'utiliser ce service afin de protéger votre carte bancaire réelle. À savoir :  Complétez la page de paiement du site marchand avec les données de la carte Virtualis créée, jamais avec celles de la carte réelle. Au moment de la création de la carte Virtualis, aucune somme n'est prélevée de votre compte. Votre compte sera débité au moment où le paiement est pris en compte par le commerçant. Vous pouvez payer un abonnement en ligne avec votre carte virtuelle Virtualis. Pour faciliter des paiements récurrents, vous pouvez enregistrer les données de votre carte Virtualis (sur un site commerçant qui le propose). Adaptez le montant et la durée de votre carte virtuelle à l’usage que vous aurez auprès de ce commerçant. Pour payer auprès des commerçants en ligne qui refusent les cartes virtuelles, vous devez renseigner les informations de votre carte réelle. Rendez-vous dans votre espace client pour désactiver momentanément la ""Protection Internet de votre carte"". Une fois votre paiement réalisé, pensez à réactiver la protection internet."
Comment se connecter à mon espace client au quotidien ?|https://www.cmb.fr/reseau-bancaire-cooperatif/web/aide/faq?question=comment-connecter-mon-espace-client-quotidien-11758|"Au quotidien, connectez-vous à votre espace client depuis l'appli CMB ou depuis le site internet. Depuis l'appli CMB Ouvrez votre appli CMB. Connectez-vous avec votre code de sécurité à 5 chiffres, votre empreinte digitale ou par reconnaissance faciale. Depuis le site internet Cliquez sur le bouton ""Se connecter"" en haut à droite du site. Vous arrivez sur la page d'accès à votre espace client. Identifiez-vous avec votre identifiant et votre mot de passe. À savoir : Après avoir saisi votre identifiant, vous pouvez choisir la ""connexion via mobile"" (plutôt que par mot de passe) ; il vous faudra alors renseigner le code de sécurité de votre appli CMB."
Quel numéro contacter en cas de problème avec un moyen de paiement connecté ?|https://www.cmb.fr/reseau-bancaire-cooperatif/web/aide/faq?question=numero-contacter-cas-probleme-un-moyen-paiement-connecte|Vous utilisez Paylib ou un objet connecté comme Apple Pay, Fitbit Pay ou Garmin Pay ? En cas de problème d’utilisation d’un de ces services, contactez l’assistance du Crédit Mutuel de Bretagne au numéro suivant : 0 969 320 819 (appel non surtaxé).
Quel numéro contacter pour obtenir une information sur mes comptes ?|https://www.cmb.fr/reseau-bancaire-cooperatif/web/aide/faq?question=numero-contacter-obtenir-information-mes-comptes|Pour obtenir une information sur vos comptes par téléphone, contactez le numéro suivant : 09 74 75 10 11 (appel non surtaxé). Depuis l'étranger, composez le : +33 (0)1 41 86 82 86. À savoir : Vous pouvez accéder à vos comptes à tout moment en vous connectant à votre espace client.
Comment contacter le service relations clientèle du Crédit Mutuel de Bretagne ?|https://www.cmb.fr/reseau-bancaire-cooperatif/web/aide/faq?question=comment-contacter-service-relation-clientele|En cas de besoin, vous pouvez contacter le service relations clientèle : Par courrier : Crédit Mutuel de Bretagne - Service Relations Clientèle - 29808 Brest Cedex 9 Par téléphone : 08 00 00 30 92 Par e-mail : relations.clientele@cmb.fr
Comment déclarer un sinistre ?|https://www.cmb.fr/reseau-bancaire-cooperatif/web/aide/faq?question=comment-declarer-sinistre-12604|"1) Vous pouvez déclarer votre sinistre depuis votre espace client : Retrouvez tous vos contrats d'assurance dans le menu ""MES ASSURANCES"". Cliquez sur le lien ""Accéder à mon espace sinistres"". 2) Vous pouvez également déclarer un sinistre en contactant l'assistance au : 0 970 809 417. Ce numéro est accessible du lundi au vendredi de 8h30 à 12h et de 14h à 17h, le samedi de 8h30 à 12h."
Comment accéder au service de Téléconsultation médicale ?|https://www.cmb.fr/reseau-bancaire-cooperatif/web/aide/faq?question=comment-acceder-service-teleconsultation-medicale|"Pour accéder au service de Téléconsultation médicale : Connectez-vous à votre ""Espace Santé"" sur le site dédié. Dans le menu, sélectionnez “Mes services” puis “Accéder au service de téléconsultation Mes Docteurs” ; ou dans l’encart “Demander”, sélectionner “Une Téléconsultation”. Sélectionner ensuite ""Créer votre compte"" : ce compte vous permet d’accéder avec un identifiant et un mot de passe au service de Téléconsultation médicale avec MesDocteurs. À savoir : Les médecins de la plateforme MesDocteurs sont inscrits à l’Ordre des Médecins et sont tenus au secret médical. Ainsi, comme pour toute consultation en présentiel, vos échanges sont parfaitement confidentiels et vos données protégées par un hébergement agréé et certifié par le Ministère de la santé."
Le service de Téléconsultation médicale est-il payant ?|https://www.cmb.fr/reseau-bancaire-cooperatif/web/aide/faq?question=service-teleconsultation-medicale-payant|La Téléconsultation médicale est incluse dans votre contrat de complémentaire santé, sans avance de frais. Ainsi, il n’y pas de règlement à effectuer à l’issue de la Téléconsultation que ce soit avec un médecin généraliste ou un spécialiste.
Quel est le délai pour obtenir un rendez-vous de téléconsultation ?|https://www.cmb.fr/reseau-bancaire-cooperatif/web/aide/faq?question=est-delai-obtenir-rendez-vous|Vous n’avez pas de rendez-vous à prendre, c’est un service très rapide, sans rendez-vous ! Connectez-vous à votre “Espace Santé” puis accédez au service de Téléconsultation Mes Docteurs. En moins de 15 minutes et sur le créneau de votre choix, vous êtes en contact avec un généraliste ou un spécialiste, disponible 24 heures sur 24 et 7 jours sur 7, depuis la France ou l’étranger. Vous pouvez aussi choisir le moyen de communication pour cette Téléconsultation : visio (avec ou sans caméra) ou par chat.
Suite à une Téléconsultation médicale, la prescription sur ordonnance sera-t-elle bien remboursée par la Sécurité sociale ?|https://www.cmb.fr/reseau-bancaire-cooperatif/web/aide/faq?question=suite-une-teleconsultation-medicale-la-prescription-ordonnance-sera-t-elle-bien-remboursee-la-securite-sociale|"L'ordonnance est prise en charge au même titre qu'une prescription faite dans le parcours de soins. Les médicaments remboursables sont donc bien indemnisés par la Sécurité sociale. À savoir : En fin de Téléconsultation, téléchargez votre ordonnance dans votre ""Espace sécurisé MesDocteurs” (votre compte-rendu de consultation est également accessible)."
