Title|URL|Text
Que faire en cas de fraude à la carte ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=faire-cas-fraude-la-carte|En cas de fraude constatée sur votre carte bancaire : Votre carte devra être mise en opposition en appelant le 05 56 24 28 28 (7 jours sur 7 et 24 heures sur 24). Depuis l'étranger, composez le : +33 2 98 28 42 28. La ou les transaction(s) concernée(s) devra(ont) faire l'objet de votre part d'une contestation auprès de votre conseiller : vous pourrez ainsi être remboursé des paiements contestés. À savoir :  il est également possible d'effectuer la mise en opposition par l'intermédiaire de votre conseiller.
Comment déclarer un sinistre ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=comment-declarer-sinistre-12728|"1) Vous pouvez déclarer votre sinistre depuis votre espace client : Retrouvez tous vos contrats d'assurance dans le menu ""MES ASSURANCES"". Cliquez sur le lien ""Accéder à mon espace sinistres"". 2) Vous pouvez également déclarer un sinistre en contactant l'assistance au : 0 970 809 417. Ce numéro est accessible du lundi au vendredi de 8 heures 30 à 12 heures et de 14 heures à 17 heures, le samedi de 8 heures 30 à 12 heures."
Comment acheter sur internet en toute sécurité ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=comment-acheter-sur-internet-en-toute-securite|"Nous renforçons la sécurité de vos achats effectués sur internet par carte bancaire en utilisant le 3D Secure. Ce système d’authentification vous permet d’effectuer vos achats sans risque d’utilisation frauduleuse de votre carte bancaire. Découvrez également nos services : Virtualis (Paiement sécurisé internet) : en quelques clics, vous obtenez un numéro de carte bancaire virtuelle pour effectuer vos achats en ligne. La ""Protection Internet"" : vous pouvez l'activer à tout moment pour plus de sécurité. Elle empêche l'utilisation de votre carte bancaire sur internet et réduit ainsi les risques de fraude. Si vous l'activez, vous pouvez utiliser le service Virtualis pour réaliser vos achats en ligne."
Comment sont calculés les intérêts d'un Livret d'Épargne ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=comment-sont-calcules-les-interets-d-un-livret-d-epargne-39317|"Les intérêts sont calculés et capitalisés au 31 décembre de chaque année ; les intérêts sont ainsi reversés sur votre livret le 01 janvier qui suit. Le capital placé est valorisé au taux en vigueur à la date d'ouverture du livret. En cas de clôture, les intérêts sont aussi restitués au client. Le calcul des intérêts se fait selon la méthode de calcul par quinzaine. Par exemple, pour un versement effectué du 01 au 15 du mois, la date de valeur est le 16 du mois. Pour un versement effectué du 16 au 31 du mois, la date de valeur est le 01 du mois suivant. À savoir : Les conditions de rémunération (taux, plafonds…) des livrets réglementés sont définies par les pouvoirs publics, alors que nous sommes libres de fixer les conditions de rémunération des livrets ordinaires. Elles sont susceptibles d’évolution et disponibles en ligne sur la page produit de chaque livret d’épargne. Accédez à nos ""Livrets Maison""."
Puis-je acheter avec Virtualis sur un site marchand à l'étranger et en devises ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=puis-je-acheter-virtualis-site-marchanda-letranger-en-devises-locales|"Oui, Virtualis permet des achats sur des sites étrangers et en devises.  Lors de l'obtention du numéro, il vous est demandé de spécifier un montant maximum d'achat, en euros : pensez à convertir dans la devise concernée.  Une marge de 2 % sur cette conversion sera tolérée afin de tenir compte des variations des taux de change.   Les éventuelles commissions, liées au paiement à l'étranger, sont identiques à celles perçues avec votre carte réelle. Consultez nos ""Conditions Tarifaires"". À savoir : A l'aide du convertisseur Mastercard® ou Visa, estimez le montant total de votre transaction par carte bancaire en devise étrangère."
Comment activer / désactiver Digiposte ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=comment-activer-desactiver-digiposte-65613|Vous pouvez activer ou désactiver le service Digiposte(1) pour vos relevés bancaires depuis votre espace client, sur l'appli CMSO ou sur le site internet. Depuis l'appli CMSO Sélectionnez le menu en bas à droite de votre écran, puis cliquez tout en haut sur la tuile “Mes documents”. Saisissez votre code de sécurité puis Validez. En-dessous de la liste de vos derniers relevés, vous accédez à Digiposte : vous pouvez activer ou désactiver le service. Il vous faudra d’abord activer le service de dématérialisation. Depuis le site internet cmso.com Dans le menu de gauche, accédez à “Mes documents” puis sélectionnez “Mes relevés et contrats”. Cette fonctionnalité est sécurisée par la saisie de votre code de sécurité ou d'un code reçu par sms. Activez la dématérialisation de vos relevés et contrats. Vous pouvez alors activer ou désactiver Digiposte. À savoir : L'activation de Digiposte requiert l’activation de la dématérialisation. Vous ne pouvez pas cumuler relevés papier et relevés stockés sur Digiposte. (1) Le service Digiposte est un service de La Poste accessible via l’adresse Internet https://www.laposte.fr/digiposte/tous-mes-documents-partout-et-tout-le-temps ou via l’application mobile Digiposte.
Le Plan Épargne Action (PEA) est-il imposable ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=pea-imposable-2796|L'imposition du Plan d'Épargne en Actions (PEA) dépend de sa durée de conservation. Si le Plan d'Épargne en Actions (PEA) est conservé au minimum 5 ans, il n'est pas imposable. À savoir : Découvrez plus en détails le Plan d'Epargne en Actions (PEA).
Comment lever le blocage temporaire de ma carte ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=comment-lever-blocage-temporaire-ma-carte-7364|"Pour des raisons de sécurité, le déblocage de votre carte est à réaliser depuis l'appli CMSO. Pour cela :   Connectez-vous à l'appli CMSO. Dans le Menu, sélectionnez ""Moyens de paiement"". Dans ""Mes cartes"", sélectionnez la carte concernée.  Cliquez ensuite sur ""Débloquer la carte"". Insérez votre code de sécurité à 5 chiffres. Cliquer sur ""Valider"".    À savoir  :  Consultez également notre tutoriel  : Comment débloquer votre carte bancaire depuis l'appli CMSO ? (il se situe en-dessous du tutoriel ""Comment bloquer votre carte bancaire depuis l'appli CMSO ?). Si vous n'avez pas accès à l'appli CMSO, contactez votre conseiller pour débloquer votre carte."
Quelle est la durée pour un Prêt Projets ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=est-duree-un-pret-projets-2980|Pour un Prêt Projets, vous étalez vos mensualités sur 60 mois maximum, soit 5 ans.
Puis-je payer avec ma carte bancaire dans un pays de la zone euro ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=puis-je-payer-ma-carte-bancaire-un-pays-zone-euro-10052|"Oui, votre carte CB Visa ou CB MasterCard® est internationale. Il n'y a aucuns frais supplémentaires pour les paiements en euros, contrairement aux retraits. À savoir : Pour plus d'informations, consultez les ""Conditions Tarifaires""."
J'ai reçu un paiement Paylib. Comment puis-je recevoir l'argent sur mon compte bancaire ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=ai-recu-paiement-paylib-comment-puis-je-recevoir-argent-mon-compte-bancaire|Pour recevoir l'argent, il faut activer Paylib. Si vous ne l'avez pas encore fait, voici comment procéder :  Vous avez dû recevoir un SMS avec un lien cliquable.  Cliquez sur ce lien qui vous redirigera vers le site web de Paylib.  Renseignez votre IBAN pour recevoir directement l'argent sur votre compte bancaire sous 3 jours maximum.  À savoir :  Pour la suite et afin d'obtenir l'argent instantanément, le plus simple est d'activer Paylib dans l'appli CMSO. Vous n'aurez alors rien à faire : votre paiement Paylib arrivera directement sur votre compte et vous serez notifié par SMS.
Quel numéro contacter en cas de problème avec un moyen de paiement connecté ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=quel-numero-contacter-en-cas-de-probleme-avec-un-moyen-de-paiement-connecte|Vous utilisez Paylib ou un objet connecté comme Apple Pay ou Garmin Pay du Crédit Mutuel du Sud-Ouest ?  En cas de problème d’utilisation d’un de ces services, contactez l’assistance du Crédit Mutuel du Sud-Ouest au numéro suivant : 0 969 320 819 (appel non surtaxé).
Sur quels appareils peut être téléchargée l’appli CMSO ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=sur-quels-appareils-peut-etre-telechargee-l-appli-cmso|Vous pouvez télécharger l'appli CMSO sur les téléphones et/ou tablettes disposant des systèmes d'exploitation suivants : Une version Android supérieure ou égale à la 7. Une version iOS supérieure ou égale à iOS 14. Si la version de votre appareil est plus ancienne, vous pouvez accéder à votre espace client sur le site internet cmso.com.
Comment accéder à ma cagnotte de cashback ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=comment-acceder-a-ma-cagnotte-de-cashback-67039|Le montant de votre cagnotte est disponible sur la page cashback (*) de votre espace privé sur cmso.fr. Pour accéder au détail complet de votre cagnotte, il faudra cliquer sur «Voir le détail de ma cagnotte». (*) Rétrocession d’une partie du prix d’un achat réalisé par carte bancaire.
Comment accéder aux offres de cashback en cours ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=comment-acceder-aux-offres-de-cashback-en-cours-67042|Rendez-vous dans votre espace cashback (*) : vous y retrouverez toutes les offres du moment en ligne et près de chez vous !  La liste des enseignes partenaires est disponible sur la page cashback de votre espace privé sur cmso.fr ou dans votre appli CMSO. (*) Rétrocession d’une partie du prix d’un achat réalisé par carte bancaire.
Que se passe-t-il en cas de perte ou de vol de ma carte bancaire associée à Apple Pay ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=se-passe-t-il-cas-perte-de-vol-ma-carte-bancaire-associee-apple-pay|"Dans un premier temps, vous devez faire opposition sur votre carte. Pour cela, contactez ""SOS Cartes"" au 05 56 24 28 28 (depuis l'étranger, composez le +33 2 98 28 42 28). En mettant votre carte en opposition, celle-ci ne peut plus être utilisée via Apple Pay. En complément de votre mise en opposition, nous supprimerons automatiquement toutes les cartes virtuelles associées à la carte réelle. Quand vous recevrez votre nouvelle carte, vous devrez enregistrer à nouveau cette nouvelle carte dans Apple Pay avant d'effectuer des paiements avec votre iPhone, iPad ou Apple Watch."
Que deviennent les comptes d’épargne du défunt ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=deviennent-comptes-depargne-defunt|Selon le type de comptes d'épargne, les issues sont différentes au moment du décès : Les produits d'épargne réglementés comme le Livret A, le Livret de Développement Durable, Le Livret d’Epargne Populaire, le Compte Epargne Logement sont clôturés le jour du décès. Les sommes sont remises aux héritiers (ou au notaire) lors du règlement de la succession. Concernant les comptes à terme comme le Plan Bleu Projets, Solidi'Terme ou Solidi'Retraite, deux solutions sont possibles :   Les héritiers peuvent, d'un commun accord, attendre l'échéance. Ou les héritiers demandent la résiliation anticipée du compte.   Les autres comptes d'épargne et livrets bancaires (comme le Grand Livret ou Le Livret Librissime) sont bloqués. Les sommes déposées y sont maintenues et continuent de produire des intérêts jusqu'à la date de remise des fonds aux héritiers dans le cadre du règlement de la succession. A savoir : Dans cette période difficile, nous vous accompagnons sur les démarches à effectuer.
Quels sont les avantages d'un Prêt Projets ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=quels-sont-les-avantages-d-un-pret-projets-47250|"Pour un Prêt Projets (1), aucun justificatif d’achat n’est demandé. Vous utilisez ainsi la somme empruntée à votre convenance. À savoir : Et avec un Prêt Projets 100% en ligne (2), bénéficiez d’avantages supplémentaires : Obtenez une réponse de principe immédiate. Empruntez jusqu’à 50 000 € (1). Assurez-vous sans formalité médicale (3). Un crédit vous engage et doit être remboursé. Vérifiez vos capacités de remboursement avant de vous engager. (1) Sous réserve de l’étude et de l’acceptation de votre dossier par votre Caisse de Crédit Mutuel du Sud-Ouest (Prêteur). Vous disposez d’un délai légal de rétractation de 14 jours. (2) Pour les personnes physiques majeures clientes du Crédit Mutuel du Sud-Ouest ayant un accès aux services de Banque à Distance, souscription 100% en ligne d'un prêt personnel ""Prêt Projets"" d'un montant minimum de 500 € jusqu'à 50 000 € et d'une durée comprise entre 6 mois et 60 mois. (3) Contrat d'assurance facultative Prévi-Crédits Particuliers souscrit par le Crédit Mutuel Arkéa auprès de Suravenir et Suravenir Assurances, filiales du Crédit Mutuel Arkea, entreprises régies par le code des assurances. L’ensemble des garanties, limites et exclusions est détaillé dans la notice du contrat d’assurance."
Quels sont les principaux documents demandés pour la souscription d’un crédit consommation ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=sont-principaux-documents-demandes-la-souscription-d-un-credit-consommation|En général, pour souscrire un crédit consommation, nous vous demandons : Un justificatif d’achat ; par exemple : le bon de commande de votre nouvelle voiture, le devis de votre future cuisine… Un justificatif de revenus pour le (ou les) emprunteur(s) : avis d’imposition, bulletin de salaire. À savoir : Selon votre projet et le lieu de domiciliation de vos comptes, les documents demandés sont différents. Dans le cadre d’un Prêt Projets, aucun justificatif d’achat n’est demandé. Si vos revenus sont domiciliés au Crédit Mutuel du Sud-Ouest et que vos informations personnelles (prénom, nom, numéro de téléphone, email…) sont à jour, nous avons tous les éléments nécessaires pour la constitution de votre dossier. Votre demande de prêt personnel sera rapide. Pensez ainsi à bien vérifier vos coordonnées dans votre espace client. Un crédit vous engage et doit être remboursé. Vérifiez vos capacités de remboursement avant de vous engager.
Quel est le montant que je peux emprunter pour acheter une voiture ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=est-montant-je-peux-emprunter-acheter-voiture-2972|Pour un crédit auto neuve ou d'occasion, il n'y a pas de montant maximum, ni de minimum. Nous pouvons financer entièrement le véhicule.  Prenez rendez-vous avec votre conseiller afin d'étudier votre situation et d'évaluer le montant que vous pourriez emprunter. À savoir : Découvrez plus d'infos sur notre offre de prêt auto.
"Comment payer avec ""Paylib en magasin"" ?"|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=comment-payer-avec-paylib-magasin|"Il existe deux possibilités pour utiliser ""Paylib en magasin"" : 1. Paiement express : un seul passage sur le lecteur du terminal de paiement du commerçant. Lancez le service ""Paylib en magasin"" dans l'appli ""CMSO Paiements"" sur votre smartphone. Cliquez sur le bandeau ""PAIEMENT EXPRESS EN MAGASIN"". Autorisez le paiment par reconnaissance de votre empreinte digitale (*) ou en saisissant le code de sécurité. Présentez le smartphone sur le terminal de paiement sans contact du commerçant pour réaliser le paiement.  2. Paiement confort : deux passages sur le lecteur du terminal de paiement du commerçant permettent de lancer votre application et de visualiser le montant de la transaction directement sur le smartphone. Présentez votre smartphone, écran déverrouillé, sur le terminal de paiement du commerçant pour initier automatiquement le service ""Paylib en magasin"". Authentifiez-vous en saisissant le code de sécurité, ou par reconnaissance de votre empreinte digitale (*).  Présentez le smartphone sur le terminal de paiement sans contact du commerçant pour réaliser le paiement. (*) Si vous choisissez l'authentification par empreinte digitale, il se peut néanmoins que la saisie du code de sécurité vous soit demandée (en cas de non-reconnaissance de l'empreinte ou pour des raisons de sécurité)."
"Comment fonctionne le paiement ""sans contact"" de ma carte ?"|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=comment-fonctionne-paiement-sans-contact-de-carte|"La fonction ""sans contact"" utilise une technologie dite de transmission par ondes courtes. Pour payer en mode ""sans contact"" : Vous posez votre carte sur l'écran du terminal de paiement. Le pictogramme ""sans contact"" doit être présent. Sans composer votre code confidentiel, en moins d'une seconde, le montant que le commerçant a préalablement composé (maximum 50 €) est validé.  Un bip sonore et un signal lumineux vous indiquent la fin de la transaction.  C'est payé et vous récupérez un ticket de caisse, qui vous permettra ensuite de pointer le règlement sur votre relevé bancaire. À savoir : Pour des raisons de sécurité, après plusieurs paiements ""sans contact"" consécutifs ou de manière aléatoire, il vous sera demandé d’insérer votre carte dans le Terminal de Paiement et de saisir votre code."
Est-il possible de renouveler ma carte avant son échéance ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=possible-renouveler-carte-avant-son-echeance|"Oui, vous pouvez renouveler votre carte avant son échéance. Il conviendra de demander à votre conseiller un renouvellement anticipé de votre carte. À savoir : Consultez nos ""Conditions Tarifaires"" pour connaître le coût de ce service."
L'appli CMSO est-elle gratuite ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=application-gratuite|L'accès à l'appli CMSO est possible dès que vous détenez un compte de dépôt ou un livret chez nous.  L'utilisation de l'appli CMSO se fait alors sans coût supplémentaire à ceux de la tenue de votre compte. À savoir : Téléchargez-la gratuitement et profitez des services à votre disposition pour gérer votre budget en tout sérénité.
Puis-je utiliser Digiposte pour mes documents bancaires ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=puis-je-utiliser-digiposte-pour-mes-documents-bancaires-65605|Si vous êtes déjà utilisateur de Digiposte (1) pour stocker vos documents tels que bulletins de salaire, factures (électricité, téléphonie, eau…), impôts… vous pouvez également activer ce service au Crédit Mutuel du Sud-Ouest pour vos relevés bancaires. (1) Le service Digiposte est un service de La Poste accessible via l’adresse Internet https://www.laposte.fr/digiposte/tous-mes-documents-partout-et-tout-le-temps ou via l’application mobile Digiposte.
Est-il possible d’ouvrir un Compte Épargne Logement (CEL) et un Plan Épargne Logement (PEL) ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=est-il-possible-d-ouvrir-un-cel-et-un-pel-39221|Oui ! Vous pouvez cumuler ces deux livrets d’épargne à condition qu’ils soient ouverts dans le même établissement bancaire. S’ils diffèrent dans leur fonctionnement, ils vous permettent tous deux de bénéficier de conditions avantageuses dans le cadre de votre projet immobilier. Vous profitez notamment de droits à prêts : plus vous épargnez, plus vous pourrez emprunter (1). Un crédit vous engage et doit être remboursé. Veuillez vérifier vos capacités de remboursement avant de vous engager. À savoir : Découvrez davantage de détails sur le Plan Épargne Logement (PEL) et le Compte Épargne Logement(CEL). 1. Sous réserve d'acceptation de votre dossier par votre Caisse de Crédit Mutuel Arkéa, prêteur et des éventuelles garanties assortissant le prêt. Un crédit non garanti par une hypothèque ou une sûreté comparable et destiné exclusivement à financer des travaux est un crédit à la consommation. Un crédit destiné à financer une acquisition (avec ou sans travaux), une construction ou l'achat d'un terrain est un crédit immobilier. En cas de crédit immobilier, vous disposez d'un délai de réflexion de 10 jours à compter de la réception de l’offre. La vente est subordonnée à l'obtention du prêt. S'il n'est pas obtenu, le vendeur doit vous rembourser les sommes versées. En cas de crédit à la consommation, vous disposez d'un délai légal de rétractation de 14 jours à compter de la signature du contrat.
Le Compte Titres Ordinaire (CTO) est-il imposable ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=cto-imposable-2799|Concernant le Compte de titres ordinaire (CTO), la taxation des plus-values et des dividendes est soumise au prélèvement forfaitaire unique (PFU) de 30% depuis 2018 (prélèvements sociaux de 17,20% et taux forfaitaire de l'impôt sur les revenus de 12,80%). L'imposition au barème de l'impôt sur les revenus reste tout de même possible sur option pour la totalité des revenus du patrimoine. À savoir : Découvrez plus en détails le Compte de titres ordinaire (CTO).
Quel est le montant minimal à verser pour ouvrir un Compte de Titres Ordinaire (CTO) ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=est-montant-minimal-verser-ouvrir-cto-2798|Pour ouvrir un Compte de Titres Ordinaire (CTO), 45 € suffisent. À savoir : Découvrez plus en détails le Compte de Titres Ordinaire.
Comment mettre à jour mes coordonnées ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=comment-mettre-a-jour-mes-coordonnees|"Vous pouvez, en toute autonomie, mettre à jour vos coordonnées (email, téléphone...) depuis votre espace client sur le site internet. Pour cela : Cliquez, en haut de l'écran, sur votre nom. Sélectionnez l'onglet ""Mon Profil"", puis ""Mes Coordonnées"". En cliquant sur le crayon, sélectionnez les informations personnelles à modifier. À savoir : Découvrez également notre tutoriel sur ""Changer votre numéro de mobile en ligne""."
Je viens d'ouvrir mon compte. Quel délai faut-il pour recevoir ma carte ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=je-viens-d-ouvrir-mon-compte-quel-delai-faut-il-pour-recevoir-ma-carte|Vous recevrez votre carte à domicile sous une semaine environ. Suite à l'activation de votre carte en ligne dans votre espace personnel sur cmso.com, vous récupérez votre code secret. Les instructions sont détaillées dans le courrier qui accompagne l'envoi de votre carte à domicile.
Qu'est-ce qu'un chèque de banque ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=qu-est-ce-qu-un-cheque-de-banque-30950|Le chèque de banque n’est pas un chèque classique : vous le demandez auprès de votre banque. Il est souvent exigé par un particulier qui vend un bien personnel d’un montant important, une voiture par exemple. Son intérêt ? Ce chèque sécurise pleinement la transaction pour le bénéficiaire : la somme demandée est isolée et réservée au profit du bénéficiaire, le chèque ne pourra pas être utilisé à d’autres fins. À savoir : Vous avez besoin d’un chèque de banque ?  Voici comment procéder.
Est-ce possible d'ouvrir un contrat d'assurance-vie à ses enfants ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=est-ce-possible-ouvrir-contrat-assurance-vie-ses-enfants-2783|Oui, vous pouvez ouvrir un contrat d'assurance-vie à vos enfants.  Ainsi, dans quelques années, ils pourront réaliser leurs projets plus aisément (études, voiture, installation dans la vie active...) tout en bénéficiant d'un cadre fiscal avantageux. À savoir : Pour construire et préparer l'avenir, découvrez nos contrats d'assurance-vie.
Quels sont les services bancaires disponibles sur l'appli CMSO ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=sont-services-bancaires-disponibles-lapplication-4135|L'appli CMSO est disponible sur Google Play et sur l'App Store. Elle vous permet de gérer vos comptes et vos projets 24h/24 et 7j/7.  En définissant votre smartphone comme appareil de confiance, vous aurez également accès à plus de fonctionnalités : modification des plafonds de votre carte bancaire et des plafonds de virement, ajout d'un bénéficiaire en temps réel... Découvrez tous les services et avantages de l'appli CMSO.
Que faire en cas de fraude sur un chèque ou chéquier ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=faire-cas-fraude-cheque-chequier-10012|En cas de perte ou de vol d'un chèque ou de votre chéquier : Une mise en opposition devra être faite via votre espace client ou en appelant le : 05 56 24 28 28 (7 jours sur 7 et 24 heures sur 24). Depuis l'étranger, composez le +33 2 98 28 42 28. Si vous identifiez sur votre compte le débit d'un (ou plusieurs) chèque(s) que vous n'avez pas personnellement émis, contactez votre conseiller : il prendra en charge votre réclamation. À savoir : Il est également possible d'effectuer la mise en opposition par l'intermédiaire de votre conseiller.
Quel montant maximum emprunter pour financer mes études ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=montant-maximum-puis-je-emprunter-financer-mes-etudes|Pour financer vos études, vous pouvez emprunter jusqu'à 75 000 €. À savoir : Découvrez plus d'infos sur le Prêt Étudiant.
Comment bien gérer mon budget ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=comment-bien-gerer-budget-4137|"La solution Bud'Jet est un outil qui vous permet de simplifier la gestion de votre budget au quotidien. Elle contient 4 fonctionnalités : Les alertes personnalisées : lorsque votre solde est inférieur au montant que vous avez défini, lorsque des mouvements passent sur votre compte (prélèvements, virements, chèques...) et lorsque vous pouvez épargner. L'info solde : pour connaître le solde de votre compte quand vous le voulez, sans avoir à vous connecter. L'affichage de la catégorisation automatique de vos opérations, leur répartition dans les différentes catégories dans votre espace budget et les hashtags pour créer vos budgets personnalisés. Par exemple, vous partez en vacances avec vos amis et souhaitez suivre le budget de ce voyage : créez un #vacancesentreamis que vous ajoutez sur vos opérations (en plus des catégories existantes) : la nourriture, les sorties sur place... Vous avez ainsi une vision optimisée de votre budget avec la répartition et le classement de vos dépenses et ressources. L'agrégation de comptes externes pour profiter d'une vision globale de tous vos comptes, y compris ceux d’autres banques que le Crédit Mutuel de Bretagne*. À savoir : Pour gérer au mieux votre budget et anticiper les imprévus ou un découvert, depuis votre menu ""Opérations à venir"" sur votre détail compte, vous pouvez ajouter une dépense à venir que vous connaissez : un chèque ou un prélèvement. Dès qu'elle se présentera sur votre compte, vous en serez informé.    *hors comptes utilisés pour une activité professionnelle."
Le cashback est-il activé sur toutes mes cartes bancaires ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=le-cashback-est-il-active-sur-toutes-mes-cartes-bancaires-67041|Oui. Une fois les conditions générales d’utilisation validées, le service de cashback (*) est activé sur toutes vos cartes bancaires de paiement du Crédit Mutuel du Sud-Ouest dont vous êtes titulaire. Sur vos comptes individuels comme vos comptes joints.  À savoir : Si vous réalisez vos achats avec une carte virtuelle Virtualis, vous recevrez votre cashback de la même façon qu’avec votre carte physique ! (*) Rétrocession d’une partie du prix d’un achat réalisé par carte bancaire.
Suis-je couvert pour le télétravail ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=suis-je-couvert-le-teletravail-cmso|"Vous êtes couvert pour le télétravail si vous ne recevez pas de clients à votre domicile. Pour obtenir une attestation de télétravail, téléchargez-la dans votre espace personnel : Dans le menu de gauche, cliquez sur ""Assurances"". Vous accédez ensuite à ""Mes contrats"" ou ""Les autres contrats du foyer"". Sélectionner le contrat ""Assurance habitation"" concerné par la demande. Cliquez sur ""Attestation"". L'attestation est téléchargée ; vous y retrouvez la formule suivante qui garantit le télétravail : ""Les garanties dommages de votre contrat restent acquises en présence d'une activité de télétravail à votre domicile, à l'exclusion de toute visite de clientèle. Les marchandises et matériels professionnels restent exclus."" À savoir : Le matériel professionnel n'est pas garanti. Si vous ne parvenez pas à télécharger votre attestation, contactez votre conseiller ou le service clientèle assurance au 09 69 32 25 33 (numéro non surtaxé)."
Quels sont les services bancaires disponibles en ligne ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=sont-services-bancaires-disponibles-ligne-9867|Sur le site internet du CMSO, de nombreux services sont disponibles ; vous pouvez, par exemple :  Consulter et gérer vos comptes 24 heures sur 24 et 7 jours sur 7 Effectuer des virements Commander un chéquier…. À savoir : Il existe aussi des services pratiques pour vos futurs projets : devis et souscription en ligne de certains produits d'assurance par exemple.
J'ai reçu une alerte par SMS, que dois-je faire ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=ai-recu-alerte-sms-que-dois-je-faire-7927|"Vous avez reçu une alerte SMS car un paiement de proximité ou un retrait non sécurisé par la puce a été réalisé hors Europe ; le service d'alerte SMS est activé pour votre carte bancaire. Si vous n'êtes pas à l'origine de la transaction qui a déclenché l'envoi du SMS, cette transaction est déjà réalisée et ne peut plus être bloquée. Cette transaction devra faire l'objet de votre part d'une contestation auprès de votre conseiller et la carte devra être mise en opposition depuis votre espace client ou en appelant le 05 56 24 28 28 (7 jours sur 7 et 24 heures sur 24). À savoir : Nous vous conseillons d'activer le ""géoblocking"" pour que la carte refabriquée, suite à la mise en opposition, dispose de cette protection."
Quel montant maximum puis-je payer avec Paylib en magasin ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=quel-montant-maximum-puis-je-payer-avec-paylib-en-magasin-47234|"Avec ""Paylib en magasin”, il n’y a pas de limite définie par le service Paylib. Le plafond d’utilisation du service ""Paylib en magasin” est celui de votre carte bancaire. Ainsi, pensez à vérifier votre plafond de carte bancaire dans votre espace client. À savoir : Comment modifier votre plafond de carte bancaire ? Nous vous guidons pour le faire en toute autonomie depuis l’appli CMSO."
Combien coûtent les frais de rejets et les commissions d'intervention ?|https://www.cmso.com/reseau-bancaire-cooperatif/web/aide/faq?question=combien-coutent-les-frais-de-rejets-et-les-commissions-d-intervention-82654|Pour les clients particuliers du Crédit Mutuel du Sud-Ouest, nous appliquons le plafond réglementaire défini par les pouvoirs publics pour les commissions d'intervention : elles sont de 8 € par opération payée et 80 € par mois au maximum.  Pour le rejet d'un virement permanent ou d'un prélèvement pour défaut de provision, le montant est égal au virement ou prélèvement rejeté, pour un montant maximum de 20 €.  Pour le rejet d'un chèque pour défaut de provision, vous serez prélevé d'une somme forfaitaire de 30 € si le chèque est d'un montant inférieur ou égal à 50 € et si son montant est supérieur à 50 €, vous serez prélevé de 50 €.
